25175,К931РК99 ,9016,END,2022-10-16 17:34:03
25176,Р071ХС77 ,9020,END,2022-10-16 17:34:03
25177,Р023ЕН77 ,9050,READY,2022-10-16 17:35:03
25178,Р323ВТ77 ,9047,BEGIN,2022-10-16 17:35:03
25179,Р545НА77 ,9048,BEGIN,2022-10-16 17:35:03
25180,С825АС77 ,9045,BEGIN,2022-10-16 17:35:03
25181,С214ТР777,9052,BEGIN,2022-10-16 17:35:03
25182,Р222ТТ177,9046,CANCEL,2022-10-16 17:35:03
25183,Н990ВН750,9051,END,2022-10-16 17:35:03
25184,У384НР90 ,9014,END,2022-10-16 17:36:04
25185,Н720РК777,9021,END,2022-10-16 17:36:04
25186,М340АА97 ,9031,END,2022-10-16 17:36:04
25187,Р071ХС77 ,9057,READY,2022-10-16 17:37:03
25188,Р222ТТ177,9058,READY,2022-10-16 17:37:03
25189,Е570ХС197,9049,BEGIN,2022-10-16 17:37:03
25190,О578РН77 ,9009,END,2022-10-16 17:37:03
25191,Р030РС99 ,9029,END,2022-10-16 17:37:03
25192,К602СМ177,9032,END,2022-10-16 17:37:03
25193,А702ОМ797,9042,END,2022-10-16 17:37:03
25194,К931РК99 ,9053,READY,2022-10-16 17:38:03
25195,К602СМ177,9054,READY,2022-10-16 17:38:03
25196,О578РН77 ,9056,READY,2022-10-16 17:38:03
25197,К602СМ177,9054,BEGIN,2022-10-16 17:38:03
25198,Н692РТ777,9012,END,2022-10-16 17:38:03
25199,О612ВХ190,9015,END,2022-10-16 17:38:03
25200,К897КН977,9024,END,2022-10-16 17:38:03
25201,Н692РТ777,9055,READY,2022-10-16 17:39:03
25202,К931РК99 ,9053,BEGIN,2022-10-16 17:39:03
25203,М506СН77 ,9044,END,2022-10-16 17:39:03
25204,Р323ВТ77 ,9047,END,2022-10-16 17:39:03
25205,Е570ХС197,9049,END,2022-10-16 17:39:03
25206,У384НР90 ,9061,READY,2022-10-16 17:40:04
25207,О612ВХ190,9063,READY,2022-10-16 17:40:04
25208,Н692РТ777,9055,BEGIN,2022-10-16 17:40:04
25209,В980МУ977,9027,END,2022-10-16 17:40:04
25210,Е329РР150,9030,END,2022-10-16 17:40:04
25211,В980МУ977,9059,READY,2022-10-16 17:41:03
25212,Е329РР150,9060,READY,2022-10-16 17:41:03
25213,Р222ТТ177,9058,CANCEL,2022-10-16 17:41:03
25214,У384НР90 ,9061,BEGIN,2022-10-16 17:41:03
25215,О612ВХ190,9063,BEGIN,2022-10-16 17:41:03
25216,Р545НА77 ,9048,END,2022-10-16 17:41:03
25217,Р023ЕН77 ,9050,CANCEL,2022-10-16 17:42:03
25218,Р071ХС77 ,9057,BEGIN,2022-10-16 17:42:03
25219,У384НР90 ,9061,END,2022-10-16 17:42:03
25220,Р023ЕН77 ,9064,READY,2022-10-16 17:43:03
25221,Р222ТТ177,9068,READY,2022-10-16 17:43:03
25222,К173СН190,9018,END,2022-10-16 17:43:03
25223,А274ЕТ197,9037,END,2022-10-16 17:43:03
25224,А274ЕТ197,9062,READY,2022-10-16 17:44:03
25225,У384НР90 ,9065,READY,2022-10-16 17:44:03
25226,О578РН77 ,9056,BEGIN,2022-10-16 17:44:03
25227,Р023ЕН77 ,9064,CANCEL,2022-10-16 17:44:03
25228,Р222ТТ177,9068,BEGIN,2022-10-16 17:44:03
25229,Н692РТ777,9055,END,2022-10-16 17:44:03
25230,Р023ЕН77 ,9069,READY,2022-10-16 17:45:03
25231,Н692РТ777,9072,READY,2022-10-16 17:45:03
25232,В980МУ977,9059,BEGIN,2022-10-16 17:45:03
25233,А274ЕТ197,9062,BEGIN,2022-10-16 17:45:03
25234,У384НР90 ,9065,BEGIN,2022-10-16 17:45:03
25235,Н692РТ777,9072,BEGIN,2022-10-16 17:45:03
25236,Т459РТ199,9034,END,2022-10-16 17:45:03
25237,Т459РТ199,9066,READY,2022-10-16 17:46:03
25238,Н720РК777,9067,READY,2022-10-16 17:46:03
25239,К173СН190,9071,READY,2022-10-16 17:46:03
25240,Т459РТ199,9066,BEGIN,2022-10-16 17:46:03
25241,К602СМ177,9054,END,2022-10-16 17:46:03
25242,О578РН77 ,9056,END,2022-10-16 17:46:03
25243,К602СМ177,9073,READY,2022-10-16 17:47:03
25244,Р023ЕН77 ,9069,BEGIN,2022-10-16 17:47:03
25245,Х253КЕ90 ,9040,END,2022-10-16 17:47:03
25246,Е329РР150,9060,BEGIN,2022-10-16 17:48:03
25247,Н720РК777,9067,BEGIN,2022-10-16 17:48:03
25248,С825АС77 ,9045,END,2022-10-16 17:48:03
25249,О578РН77 ,9076,READY,2022-10-16 17:49:03
25250,К173СН190,9071,BEGIN,2022-10-16 17:49:03
25251,У049НЕ799,9036,END,2022-10-16 17:49:03
25252,Р177НТ77 ,9043,END,2022-10-16 17:49:03
25253,У049НЕ799,9070,READY,2022-10-16 17:50:03
25254,С825АС77 ,9074,READY,2022-10-16 17:50:03
25255,К389ТУ77 ,9041,END,2022-10-16 17:50:03
25256,О612ВХ190,9063,END,2022-10-16 17:50:03
25257,Н720РК777,9067,END,2022-10-16 17:50:03
25258,К931РК99 ,9053,END,2022-10-16 17:51:03
25259,К931РК99 ,9075,READY,2022-10-16 17:52:03
25260,К602СМ177,9073,CANCEL,2022-10-16 17:52:03
25261,У384НР90 ,9065,END,2022-10-16 17:52:03
25262,Т459РТ199,9066,END,2022-10-16 17:52:03
25263,С825АС77 ,9074,CANCEL,2022-10-16 17:53:03
25264,К931РК99 ,9075,BEGIN,2022-10-16 17:53:03
25265,Н692РТ777,9072,END,2022-10-16 17:53:03
25266,Т459РТ199,9077,READY,2022-10-16 17:54:03
25267,Н692РТ777,9078,READY,2022-10-16 17:54:03
25268,К602СМ177,9081,READY,2022-10-16 17:54:03
25269,К389ТУ77 ,9082,READY,2022-10-16 17:54:03
25270,У384НР90 ,9083,READY,2022-10-16 17:54:03
25271,О578РН77 ,9076,BEGIN,2022-10-16 17:54:03
25272,У384НР90 ,9083,BEGIN,2022-10-16 17:54:03
25273,С214ТР777,9052,END,2022-10-16 17:54:03
25274,Р222ТТ177,9068,END,2022-10-16 17:54:03
25275,Р222ТТ177,9079,READY,2022-10-16 17:55:02
25276,К389ТУ77 ,9082,BEGIN,2022-10-16 17:55:02
25277,С079РО750,9038,END,2022-10-16 17:55:02
25278,К931РК99 ,9075,END,2022-10-16 17:55:02
25279,У049НЕ799,9070,BEGIN,2022-10-16 17:56:03
25280,Н692РТ777,9078,CANCEL,2022-10-16 17:56:03
25281,К602СМ177,9081,BEGIN,2022-10-16 17:56:03
25282,У384НР90 ,9083,END,2022-10-16 17:57:03
25283,Н692РТ777,9080,READY,2022-10-16 17:59:03
25284,К931РК99 ,9084,READY,2022-10-16 17:59:03
25285,С079РО750,9085,READY,2022-10-16 17:59:03
25286,У384НР90 ,9090,READY,2022-10-16 17:59:03
25287,Т459РТ199,9077,CANCEL,2022-10-16 17:59:03
25288,Т459РТ199,9086,READY,2022-10-16 18:00:03
25289,О612ВХ190,9088,READY,2022-10-16 18:00:03
25290,Р222ТТ177,9079,BEGIN,2022-10-16 18:00:03
25291,О612ВХ190,9088,BEGIN,2022-10-16 18:00:03
25292,К389ТУ77 ,9082,END,2022-10-16 18:00:03
25293,К389ТУ77 ,9087,READY,2022-10-16 18:01:03
25294,С825АС77 ,9091,READY,2022-10-16 18:01:03
25295,Р071ХС77 ,9057,END,2022-10-16 18:01:03
25296,Р071ХС77 ,9089,READY,2022-10-16 18:02:03
25297,Н692РТ777,9080,CANCEL,2022-10-16 18:02:03
25298,У384НР90 ,9090,BEGIN,2022-10-16 18:02:03
25299,К389ТУ77 ,9087,BEGIN,2022-10-16 18:02:03
25300,Р071ХС77 ,9089,BEGIN,2022-10-16 18:02:03
25301,К173СН190,9071,END,2022-10-16 18:02:03
25302,К602СМ177,9081,END,2022-10-16 18:02:03
25303,С079РО750,9085,BEGIN,2022-10-16 18:03:03
25304,Р222ТТ177,9079,END,2022-10-16 18:03:03
25305,Т459РТ199,9086,BEGIN,2022-10-16 18:04:03
25306,В980МУ977,9059,END,2022-10-16 18:04:03
25307,В980МУ977,9092,READY,2022-10-16 18:05:03
25308,Н692РТ777,9096,READY,2022-10-16 18:05:03
25309,К602СМ177,9097,READY,2022-10-16 18:05:03
25310,С214ТР777,9098,READY,2022-10-16 18:05:03
25311,К173СН190,9099,READY,2022-10-16 18:05:03
25312,А702ОМ797,9100,READY,2022-10-16 18:05:03
25313,К931РК99 ,9084,CANCEL,2022-10-16 18:05:03
25314,Н692РТ777,9096,CANCEL,2022-10-16 18:05:03
25315,Н692РТ777,9094,READY,2022-10-16 18:06:03
25316,С825АС77 ,9091,CANCEL,2022-10-16 18:06:03
25317,В980МУ977,9092,BEGIN,2022-10-16 18:06:03
25318,К602СМ177,9097,CANCEL,2022-10-16 18:06:03
25319,С214ТР777,9098,BEGIN,2022-10-16 18:06:03
25320,К931РК99 ,9095,READY,2022-10-16 18:07:03
25321,К602СМ177,9103,READY,2022-10-16 18:07:03
25322,К602СМ177,9103,BEGIN,2022-10-16 18:07:03
25323,С825АС77 ,9093,READY,2022-10-16 18:08:03
25324,М685РА977,9102,READY,2022-10-16 18:08:03
25325,К173СН190,9099,BEGIN,2022-10-16 18:08:03
25326,М685РА977,9102,CANCEL,2022-10-16 18:08:03
25327,Р023ЕН77 ,9069,END,2022-10-16 18:09:02
25328,Т459РТ199,9086,END,2022-10-16 18:09:02
25329,Т459РТ199,9104,READY,2022-10-16 18:10:03
25330,М685РА977,9105,READY,2022-10-16 18:10:03
25331,С825АС77 ,9093,CANCEL,2022-10-16 18:10:03
25332,Т459РТ199,9104,BEGIN,2022-10-16 18:10:03
25333,С825АС77 ,9101,READY,2022-10-16 18:11:03
25334,С825АС77 ,9101,CANCEL,2022-10-16 18:11:03
25335,А274ЕТ197,9062,END,2022-10-16 18:11:03
25336,У049НЕ799,9070,END,2022-10-16 18:11:03
25337,Т459РТ199,9104,END,2022-10-16 18:11:03
25338,А702ОМ797,9100,BEGIN,2022-10-16 18:12:03
25339,У049НЕ799,9107,READY,2022-10-16 18:13:04
25340,Н692РТ777,9094,BEGIN,2022-10-16 18:13:04
25341,В980МУ977,9092,END,2022-10-16 18:13:04
25342,Т459РТ199,9106,READY,2022-10-16 18:14:03
25343,В980МУ977,9108,READY,2022-10-16 18:14:03
25344,А274ЕТ197,9112,READY,2022-10-16 18:14:03
25345,К931РК99 ,9095,BEGIN,2022-10-16 18:14:03
25346,У049НЕ799,9107,BEGIN,2022-10-16 18:14:03
25347,А274ЕТ197,9112,CANCEL,2022-10-16 18:14:03
25348,А274ЕТ197,9110,READY,2022-10-16 18:15:03
25349,Т459РТ199,9106,BEGIN,2022-10-16 18:15:03
25350,А274ЕТ197,9110,CANCEL,2022-10-16 18:15:03
25351,К173СН190,9099,END,2022-10-16 18:15:03
25352,А274ЕТ197,9109,READY,2022-10-16 18:16:03
25353,М685РА977,9105,BEGIN,2022-10-16 18:16:03
25354,А274ЕТ197,9109,BEGIN,2022-10-16 18:16:03
25355,Е329РР150,9060,END,2022-10-16 18:16:03
25356,О612ВХ190,9088,END,2022-10-16 18:16:03
25357,С214ТР777,9098,END,2022-10-16 18:16:03
25358,В980МУ977,9108,CANCEL,2022-10-16 18:17:03
25359,К389ТУ77 ,9087,END,2022-10-16 18:17:03
25360,В980МУ977,9111,READY,2022-10-16 18:18:03
25361,Е329РР150,9113,READY,2022-10-16 18:18:03
25362,В980МУ977,9111,BEGIN,2022-10-16 18:18:03
25363,Е329РР150,9113,BEGIN,2022-10-16 18:18:03
25364,О578РН77 ,9076,END,2022-10-16 18:18:03
25365,М685РА977,9105,END,2022-10-16 18:18:03
25366,С079РО750,9085,END,2022-10-16 18:19:03
25367,К602СМ177,9103,END,2022-10-16 18:19:03
25368,С079РО750,9115,READY,2022-10-16 18:20:03
25369,К602СМ177,9117,READY,2022-10-16 18:20:03
25370,О578РН77 ,9116,READY,2022-10-16 18:21:03
25371,К389ТУ77 ,9118,READY,2022-10-16 18:21:03
25372,О612ВХ190,9119,READY,2022-10-16 18:21:03
25373,С825АС77 ,9120,READY,2022-10-16 18:21:03
25374,С214ТР777,9124,READY,2022-10-16 18:21:03
25375,О612ВХ190,9119,BEGIN,2022-10-16 18:21:04
25376,С214ТР777,9124,CANCEL,2022-10-16 18:21:04
25377,С214ТР777,9114,READY,2022-10-16 18:22:03
25378,К173СН190,9123,READY,2022-10-16 18:22:03
25379,К389ТУ77 ,9118,BEGIN,2022-10-16 18:22:03
25380,С825АС77 ,9120,CANCEL,2022-10-16 18:22:03
25381,Р071ХС77 ,9089,END,2022-10-16 18:22:03
25382,У384НР90 ,9090,END,2022-10-16 18:22:03
25383,Р071ХС77 ,9125,READY,2022-10-16 18:23:03
25384,У384НР90 ,9127,READY,2022-10-16 18:23:03
25385,К602СМ177,9117,BEGIN,2022-10-16 18:23:03
25386,С214ТР777,9114,CANCEL,2022-10-16 18:23:03
25387,С825АС77 ,9121,READY,2022-10-16 18:24:03
25388,О578РН77 ,9116,CANCEL,2022-10-16 18:24:03
25389,О578РН77 ,9122,READY,2022-10-16 18:25:04
25390,К173СН190,9123,CANCEL,2022-10-16 18:25:04
25391,Н692РТ777,9094,END,2022-10-16 18:25:04
25392,Н692РТ777,9128,READY,2022-10-16 18:26:03
25393,С214ТР777,9131,READY,2022-10-16 18:26:03
25394,К173СН190,9134,READY,2022-10-16 18:26:03
25395,У384НР90 ,9127,CANCEL,2022-10-16 18:26:03
25396,С825АС77 ,9121,BEGIN,2022-10-16 18:26:03
25397,О578РН77 ,9122,BEGIN,2022-10-16 18:26:03
25398,А702ОМ797,9100,END,2022-10-16 18:26:03
25399,У384НР90 ,9126,READY,2022-10-16 18:27:03
25400,А702ОМ797,9129,READY,2022-10-16 18:27:03
25401,М685РА977,9133,READY,2022-10-16 18:27:03
25402,С079РО750,9115,BEGIN,2022-10-16 18:27:03
25403,С214ТР777,9131,BEGIN,2022-10-16 18:27:03
25404,У384НР90 ,9126,BEGIN,2022-10-16 18:27:03
25405,М340АА97 ,9130,READY,2022-10-16 18:28:03
25406,Р030РС99 ,9135,READY,2022-10-16 18:28:03
25407,А702ОМ797,9129,BEGIN,2022-10-16 18:28:03
25408,Х913ЕР50 ,9140,READY,2022-10-16 18:29:04
25409,Р177НТ77 ,9141,READY,2022-10-16 18:29:04
25410,Х253КЕ90 ,9142,READY,2022-10-16 18:29:04
25411,Н692РТ777,9128,BEGIN,2022-10-16 18:29:04
25412,М685РА977,9133,BEGIN,2022-10-16 18:29:04
25413,М506СН77 ,9132,READY,2022-10-16 18:30:03
25414,Р323ВТ77 ,9137,READY,2022-10-16 18:30:03
25415,Х913ЕР50 ,9140,CANCEL,2022-10-16 18:30:03
25416,К389ТУ77 ,9118,END,2022-10-16 18:30:04
25417,К389ТУ77 ,9136,READY,2022-10-16 18:31:03
25418,Х913ЕР50 ,9144,READY,2022-10-16 18:31:03
25419,Р071ХС77 ,9125,BEGIN,2022-10-16 18:31:03
25420,К173СН190,9134,CANCEL,2022-10-16 18:31:03
25421,Р030РС99 ,9135,BEGIN,2022-10-16 18:31:03
25422,М506СН77 ,9132,BEGIN,2022-10-16 18:31:03
25423,Р323ВТ77 ,9137,BEGIN,2022-10-16 18:31:03
25424,С079РО750,9115,END,2022-10-16 18:31:03
25425,К602СМ177,9117,END,2022-10-16 18:31:03
25426,С079РО750,9138,READY,2022-10-16 18:32:03
25427,К173СН190,9145,READY,2022-10-16 18:32:03
25428,Р177НТ77 ,9141,BEGIN,2022-10-16 18:32:03
25429,У384НР90 ,9126,END,2022-10-16 18:32:03
25430,У384НР90 ,9148,READY,2022-10-16 18:33:03
25431,Р545НА77 ,9139,READY,2022-10-16 18:34:03
25432,Е570ХС197,9143,READY,2022-10-16 18:34:03
25433,М340АА97 ,9130,BEGIN,2022-10-16 18:34:03
25434,Х253КЕ90 ,9142,BEGIN,2022-10-16 18:34:03
25435,К173СН190,9145,BEGIN,2022-10-16 18:34:03
25436,Р545НА77 ,9139,BEGIN,2022-10-16 18:34:03
25437,К931РК99 ,9095,END,2022-10-16 18:34:03
25438,У049НЕ799,9107,END,2022-10-16 18:34:03
25439,А274ЕТ197,9109,END,2022-10-16 18:34:03
25440,О612ВХ190,9119,END,2022-10-16 18:34:03
25441,О612ВХ190,9147,READY,2022-10-16 18:35:03
25442,О612ВХ190,9147,BEGIN,2022-10-16 18:35:03
25443,Н990ВН750,9151,READY,2022-10-16 18:36:04
25444,У384НР90 ,9148,BEGIN,2022-10-16 18:36:04
25445,М677ЕА99 ,9146,READY,2022-10-16 18:37:03
25446,А591ЕУ77 ,9149,READY,2022-10-16 18:37:03
25447,М027МН199,9150,READY,2022-10-16 18:37:03
25448,К389ТУ77 ,9136,CANCEL,2022-10-16 18:37:03
25449,Х913ЕР50 ,9144,BEGIN,2022-10-16 18:37:03
25450,А591ЕУ77 ,9149,BEGIN,2022-10-16 18:37:03
25451,М027МН199,9150,BEGIN,2022-10-16 18:37:03
25452,Т459РТ199,9106,END,2022-10-16 18:37:03
25453,Р030РС99 ,9135,END,2022-10-16 18:37:03
25454,С079РО750,9138,BEGIN,2022-10-16 18:38:03
25455,Н990ВН750,9151,BEGIN,2022-10-16 18:38:03
25456,М677ЕА99 ,9146,BEGIN,2022-10-16 18:38:03
25457,Т459РТ199,9154,READY,2022-10-16 18:39:03
25458,В980МУ977,9111,END,2022-10-16 18:39:03
25459,Е329РР150,9113,END,2022-10-16 18:39:03
25460,С825АС77 ,9121,END,2022-10-16 18:39:03
25461,Р177НТ77 ,9141,END,2022-10-16 18:39:03
25462,В980МУ977,9152,READY,2022-10-16 18:40:03
25463,Е329РР150,9155,READY,2022-10-16 18:40:03
25464,К389ТУ77 ,9158,READY,2022-10-16 18:40:03
25465,Е570ХС197,9143,BEGIN,2022-10-16 18:40:03
25466,С825АС77 ,9156,READY,2022-10-16 18:41:04
25467,Т459РТ199,9154,BEGIN,2022-10-16 18:41:04
25468,Е329РР150,9155,CANCEL,2022-10-16 18:41:04
25469,К389ТУ77 ,9158,BEGIN,2022-10-16 18:41:04
25470,У384НР90 ,9148,END,2022-10-16 18:41:04
25471,Е329РР150,9162,READY,2022-10-16 18:42:03
25472,В980МУ977,9152,BEGIN,2022-10-16 18:42:03
25473,С825АС77 ,9156,BEGIN,2022-10-16 18:42:03
25474,Н692РТ777,9128,END,2022-10-16 18:42:03
25475,Н692РТ777,9160,READY,2022-10-16 18:43:03
25476,Е329РР150,9162,CANCEL,2022-10-16 18:43:03
25477,Н692РТ777,9160,BEGIN,2022-10-16 18:43:03
25478,Е329РР150,9153,READY,2022-10-16 18:44:03
25479,У384НР90 ,9159,READY,2022-10-16 18:44:03
25480,Р030РС99 ,9161,READY,2022-10-16 18:44:03
25481,Р177НТ77 ,9163,READY,2022-10-16 18:44:03
25482,Н798ОВ190,9165,READY,2022-10-16 18:44:03
25483,У384НР90 ,9159,BEGIN,2022-10-16 18:44:03
25484,Р177НТ77 ,9163,BEGIN,2022-10-16 18:44:03
25485,Н798ОВ190,9165,BEGIN,2022-10-16 18:44:03
25486,С214ТР777,9131,END,2022-10-16 18:44:03
25487,Х253КЕ90 ,9142,END,2022-10-16 18:44:03
25488,С214ТР777,9157,READY,2022-10-16 18:45:03
25489,С214ТР777,9157,BEGIN,2022-10-16 18:45:03
25490,К389ТУ77 ,9158,END,2022-10-16 18:45:03
25491,Р071ХС77 ,9125,END,2022-10-16 18:46:03
25492,Н692РТ777,9160,END,2022-10-16 18:46:03
25493,Н692РТ777,9164,READY,2022-10-16 18:47:04
25494,К389ТУ77 ,9166,READY,2022-10-16 18:47:04
25495,Е329РР150,9153,BEGIN,2022-10-16 18:48:03
25496,Р030РС99 ,9161,BEGIN,2022-10-16 18:48:03
25497,Н692РТ777,9164,BEGIN,2022-10-16 18:48:03
25498,К389ТУ77 ,9166,CANCEL,2022-10-16 18:48:03
25499,М506СН77 ,9132,END,2022-10-16 18:48:03
25500,М685РА977,9133,END,2022-10-16 18:48:03
25501,Х913ЕР50 ,9144,END,2022-10-16 18:48:03
25502,М677ЕА99 ,9146,END,2022-10-16 18:48:03
25503,М340АА97 ,9130,END,2022-10-16 18:49:03
25504,Е570ХС197,9143,END,2022-10-16 18:49:03
25505,М027МН199,9150,END,2022-10-16 18:49:03
25506,Н990ВН750,9151,END,2022-10-16 18:49:03
25507,О578РН77 ,9122,END,2022-10-16 18:50:03
25508,О578РН77 ,9167,READY,2022-10-16 18:51:03
25509,К389ТУ77 ,9169,READY,2022-10-16 18:51:03
25510,М685РА977,9168,READY,2022-10-16 18:52:04
25511,Т459РТ199,9154,END,2022-10-16 18:52:04
25512,К389ТУ77 ,9169,CANCEL,2022-10-16 18:53:03
25513,М685РА977,9168,BEGIN,2022-10-16 18:53:03
25514,К173СН190,9145,END,2022-10-16 18:53:03
25515,Т459РТ199,9170,READY,2022-10-16 18:54:03
25516,К389ТУ77 ,9172,READY,2022-10-16 18:54:03
25517,А702ОМ797,9129,END,2022-10-16 18:54:03
25518,Р545НА77 ,9139,END,2022-10-16 18:54:03
25519,С079РО750,9138,END,2022-10-16 18:55:03
25520,О612ВХ190,9147,END,2022-10-16 18:55:03
25521,С079РО750,9175,READY,2022-10-16 18:56:03
25522,К389ТУ77 ,9172,BEGIN,2022-10-16 18:56:03
25523,С079РО750,9175,BEGIN,2022-10-16 18:56:03
25524,О612ВХ190,9171,READY,2022-10-16 18:57:03
25525,К173СН190,9173,READY,2022-10-16 18:57:03
25526,А702ОМ797,9174,READY,2022-10-16 18:57:03
25527,О612ВХ190,9171,BEGIN,2022-10-16 18:57:03
25528,М340АА97 ,9179,READY,2022-10-16 18:58:03
25529,О578РН77 ,9167,BEGIN,2022-10-16 18:58:03
25530,Т459РТ199,9170,BEGIN,2022-10-16 18:58:03
25531,Р323ВТ77 ,9137,END,2022-10-16 18:58:03
25532,Х913ЕР50 ,9182,READY,2022-10-16 18:59:03
25533,М340АА97 ,9179,BEGIN,2022-10-16 18:59:03
25534,А591ЕУ77 ,9149,END,2022-10-16 18:59:03
25535,У384НР90 ,9159,END,2022-10-16 18:59:03
25536,С079РО750,9175,END,2022-10-16 18:59:03
25537,С079РО750,9176,READY,2022-10-16 19:00:04
25538,К173СН190,9173,BEGIN,2022-10-16 19:00:04
25539,С079РО750,9176,CANCEL,2022-10-16 19:00:04
25540,С079РО750,9177,READY,2022-10-16 19:01:03
25541,М506СН77 ,9178,READY,2022-10-16 19:01:03
25542,Р323ВТ77 ,9180,READY,2022-10-16 19:01:03
25543,Р545НА77 ,9183,READY,2022-10-16 19:01:03
25544,Е570ХС197,9186,READY,2022-10-16 19:01:03
25545,А702ОМ797,9174,BEGIN,2022-10-16 19:01:03
25546,Р323ВТ77 ,9180,BEGIN,2022-10-16 19:01:03
25547,С079РО750,9177,BEGIN,2022-10-16 19:02:03
25548,В980МУ977,9152,END,2022-10-16 19:02:03
25549,В980МУ977,9181,READY,2022-10-16 19:03:04
25550,Х913ЕР50 ,9182,BEGIN,2022-10-16 19:03:04
25551,С825АС77 ,9156,END,2022-10-16 19:03:04
25552,Р177НТ77 ,9163,END,2022-10-16 19:03:04
25553,Е570ХС197,9186,BEGIN,2022-10-16 19:04:04
25554,С214ТР777,9157,END,2022-10-16 19:04:04
25555,С825АС77 ,9184,READY,2022-10-16 19:05:03
25556,С214ТР777,9187,READY,2022-10-16 19:05:03
25557,Р177НТ77 ,9191,READY,2022-10-16 19:05:03
25558,Н990ВН750,9192,READY,2022-10-16 19:05:03
25559,В980МУ977,9181,BEGIN,2022-10-16 19:05:03
25560,М340АА97 ,9179,END,2022-10-16 19:05:03
25561,М340АА97 ,9189,READY,2022-10-16 19:06:03
25562,Р177НТ77 ,9191,BEGIN,2022-10-16 19:06:03
25563,М677ЕА99 ,9185,READY,2022-10-16 19:07:03
25564,А591ЕУ77 ,9196,READY,2022-10-16 19:07:03
25565,О578РН77 ,9167,END,2022-10-16 19:07:03
25566,Е570ХС197,9186,END,2022-10-16 19:07:03
25567,О578РН77 ,9188,READY,2022-10-16 19:08:04
25568,Е570ХС197,9190,READY,2022-10-16 19:08:04
25569,М027МН199,9193,READY,2022-10-16 19:08:04
25570,Е198ЕС977,9194,READY,2022-10-16 19:08:04
25571,М506СН77 ,9178,BEGIN,2022-10-16 19:08:04
25572,Р545НА77 ,9183,BEGIN,2022-10-16 19:08:04
25573,С825АС77 ,9184,BEGIN,2022-10-16 19:08:04
25574,С214ТР777,9187,CANCEL,2022-10-16 19:08:04
25575,М340АА97 ,9189,BEGIN,2022-10-16 19:08:04
25576,Е570ХС197,9190,CANCEL,2022-10-16 19:08:04
25577,С214ТР777,9197,READY,2022-10-16 19:09:03
25578,Н990ВН750,9192,CANCEL,2022-10-16 19:09:03
25579,А591ЕУ77 ,9196,BEGIN,2022-10-16 19:09:03
25580,С214ТР777,9197,BEGIN,2022-10-16 19:09:03
25581,Т459РТ199,9170,END,2022-10-16 19:09:03
25582,Т459РТ199,9195,READY,2022-10-16 19:10:03
25583,Е570ХС197,9201,READY,2022-10-16 19:10:03
25584,О578РН77 ,9188,BEGIN,2022-10-16 19:10:03
25585,Р545НА77 ,9183,END,2022-10-16 19:10:03
25586,Р545НА77 ,9199,READY,2022-10-16 19:11:03
25587,М027МН199,9193,BEGIN,2022-10-16 19:11:03
25588,Е570ХС197,9201,BEGIN,2022-10-16 19:11:03
25589,Е329РР150,9153,END,2022-10-16 19:11:03
25590,Н798ОВ190,9165,END,2022-10-16 19:11:03
25591,Е329РР150,9198,READY,2022-10-16 19:12:03
25592,Н990ВН750,9200,READY,2022-10-16 19:12:03
25593,Н798ОВ190,9202,READY,2022-10-16 19:12:03
25594,М423КТ197,9203,READY,2022-10-16 19:12:03
25595,К931РК99 ,9204,READY,2022-10-16 19:12:03
25596,М677ЕА99 ,9185,BEGIN,2022-10-16 19:12:03
25597,Е198ЕС977,9194,BEGIN,2022-10-16 19:12:03
25598,Е329РР150,9198,BEGIN,2022-10-16 19:12:03
25599,К931РК99 ,9204,BEGIN,2022-10-16 19:12:03
25600,Н692РТ777,9164,END,2022-10-16 19:12:03
25601,С214ТР777,9197,END,2022-10-16 19:12:03
25602,Н990ВН750,9200,BEGIN,2022-10-16 19:13:03
25603,Н798ОВ190,9202,BEGIN,2022-10-16 19:13:03
25604,Р030РС99 ,9161,END,2022-10-16 19:13:03
25605,М685РА977,9168,END,2022-10-16 19:13:03
25606,М677ЕА99 ,9185,END,2022-10-16 19:13:03
25607,Н692РТ777,9207,READY,2022-10-16 19:14:03
25608,Р545НА77 ,9199,BEGIN,2022-10-16 19:14:03
25609,М423КТ197,9203,CANCEL,2022-10-16 19:14:03
25610,В980МУ977,9181,END,2022-10-16 19:14:03
25611,В980МУ977,9205,READY,2022-10-16 19:15:03
25612,С214ТР777,9206,READY,2022-10-16 19:16:03
25613,Т459РТ199,9195,BEGIN,2022-10-16 19:16:03
25614,С825АС77 ,9184,END,2022-10-16 19:16:03
25615,А591ЕУ77 ,9196,END,2022-10-16 19:16:03
25616,С825АС77 ,9208,READY,2022-10-16 19:17:03
25617,М685РА977,9213,READY,2022-10-16 19:17:03
25618,М685РА977,9213,BEGIN,2022-10-16 19:17:03
25619,Н798ОВ190,9202,END,2022-10-16 19:17:03
25620,Р030РС99 ,9209,READY,2022-10-16 19:18:03
25621,М677ЕА99 ,9210,READY,2022-10-16 19:18:03
25622,А591ЕУ77 ,9211,READY,2022-10-16 19:18:03
25623,А591ЕУ77 ,9211,BEGIN,2022-10-16 19:18:03
25624,А702ОМ797,9174,END,2022-10-16 19:18:03
25625,Н798ОВ190,9214,READY,2022-10-16 19:19:03
25626,М423КТ197,9218,READY,2022-10-16 19:19:03
